sport,player_id,player_name,match_id,match_date,season,opposition,age,is_home,opposition_strength,days_rest,injury_risk,minutes_or_overs,usage_or_role,performance_metric,is_outlier,availability_score,career_avg,career_std,season_avg,vs_opposition_avg,rolling_avg_5,rolling_std_5,ewma_5,rolling_avg_10,rolling_std_10,ewma_10,rolling_avg_20,rolling_std_20,ewma_20,momentum,acceleration,lag_1,lag_2,lag_3,lag_5,lag_10
cricket,12,Cricket Player 12,cri-12-9,2023-03-05,2023,Team 1,31,0,0.9511328738218356,1,0.0434351085544931,3.2881610011151325,0.7597713397077215,24.1696183065624,False,0.9565648914455069,24.55982052480473,2.454386559366138,24.55982052480473,21.716616299097996,24.734005522877943,2.8549057361713794,24.543260384040835,24.55982052480473,2.454386559366138,24.58474405743273,24.55982052480473,2.454386559366138,24.493865436210122,1.0681427714823428,4.063471454828907,23.101475535080056,26.09680421842662,23.32726609178196,22.05831290194109,
cricket,16,Cricket Player 16,cri-16-9,2023-03-05,2023,Team 3,27,1,0.7007149321065052,2,0.259687344916605,19.462457202288327,0.8970981689607493,11.546825232269986,False,0.7403126550833949,13.155634503554143,2.0659254355627676,13.155634503554143,21.716616299097996,13.397716787848314,2.3387462065026794,14.016631905455364,13.155634503554143,2.0659254355627676,13.066793475114833,13.155634503554143,2.0659254355627676,12.116460615633793,-4.971517857062361,-7.066473959066068,16.518343089332348,14.42338698732864,10.27120329201983,13.51773086301688,
cricket,19,Cricket Player 19,cri-19-9,2023-03-05,2023,Team 4,36,0,0.7162518542977692,6,0.1910779058965003,18.70952839574823,0.9426146200549848,21.608624277753695,False,0.8089220941034997,23.290526441889735,1.7841016199903306,23.290526441889735,21.716616299097996,23.9605516515552,1.7723568897434308,24.47232925964713,23.290526441889735,1.7841016199903306,23.972769864061956,23.290526441889735,1.7841016199903306,23.941526237664437,-4.3640717434791725,-4.664894297442338,25.972696021232867,25.6718734672697,23.134605881234247,23.106623253748115,
cricket,18,Cricket Player 18,cri-18-9,2023-03-05,2023,Team 4,25,1,0.6171887390892599,4,0.0243144225506252,18.594583773937213,0.4869484941150039,24.7332216167428,False,0.9756855774493748,23.34966691090814,2.0564369014290733,23.34966691090814,22.969331065213858,24.26353294615675,2.4372146056607287,23.24497243861773,23.34966691090814,2.0564369014290733,23.279828545015356,23.34966691090814,2.0564369014290733,23.050888244939927,3.1887854995476026,5.988625765930912,21.544436117195197,24.344276383578507,22.338702984285383,25.48593589376672,
cricket,20,Cricket Player 20,cri-20-9,2023-03-05,2023,Team 8,31,1,0.7546949703576367,2,0.0786053415826296,13.208852253578858,0.625335785474505,26.23208320785804,False,0.9213946584173704,24.073781379129542,2.2116918956918856,24.073781379129542,25.44705270193826,23.888725397212312,2.6448042980821,23.103609866598816,24.073781379129542,2.2116918956918856,23.817058100575874,24.073781379129542,2.2116918956918856,24.268879402732722,6.698521544263958,11.864317504208302,19.53356166359408,24.699357623538425,26.73655069858565,24.27295768499556,
cricket,5,Cricket Player 05,cri-5-9,2023-03-05,2023,Team 3,26,0,0.8352623206280164,7,0.0395429487725869,4.304946989860165,0.7508516216829619,15.773514918329209,False,0.9604570512274131,11.927985261253124,1.631431523110456,11.927985261253124,21.716616299097996,12.78924428345109,1.765058206502838,12.230066795011991,11.927985261253124,1.631431523110456,11.962163582305564,11.927985261253124,1.631431523110456,11.612598285067705,2.622666431803392,-0.25697876270259457,13.150848486525817,10.27120329201983,11.858245186077264,13.91014763243146,
cricket,6,Cricket Player 06,cri-6-9,2023-03-05,2023,Team 10,23,1,0.9405028452515096,6,0.5849626312171936,10.296765039315984,0.8748708926845734,23.31482928659422,False,0.4150373687828064,23.88701885932657,3.274967366641679,23.88701885932657,21.716616299097996,24.91061196448745,3.6776903541012453,23.110199941514075,23.88701885932657,3.274967366641679,23.167758200804045,23.88701885932657,3.274967366641679,22.526058225283784,2.1117930385025474,3.306914347652185,21.203036248091674,22.398157557241312,23.62730907127906,30.11936649782808,
cricket,28,Cricket Player 28,cri-28-9,2023-03-05,2023,Team 10,31,0,0.9645998911778556,6,0.1223585700910359,15.82971022717009,0.9837015689908222,24.11453771301529,False,0.8776414299089641,22.71118067205542,3.0661149529533636,22.71118067205542,21.716616299097996,24.4142712149591,2.7656607919425493,23.600647145702105,22.71118067205542,3.0661149529533636,22.642931867519334,22.71118067205542,3.0661149529533636,21.249282530088326,2.2566928822537307,5.06323513620746,21.85784483076156,24.66438708471529,29.027435663454767,23.42753391892668,
cricket,29,Cricket Player 29,cri-29-9,2023-03-05,2023,Team 7,24,0,0.9439947061865424,7,0.4716000143057691,15.070472895375351,0.9848676568345917,21.291590272801063,False,0.528399985694231,23.377707354711625,3.2164171799935404,23.377707354711625,21.716616299097996,24.32394362244883,2.3140053643923095,24.615650012280547,23.377707354711625,3.2164171799935404,23.493732395022658,23.377707354711625,3.2164171799935404,22.44236764828687,-3.9945007017152463,-2.422786419152292,25.28609097451631,26.857805257079264,25.673129729754717,21.394374629714253,
cricket,25,Cricket Player 25,cri-25-9,2023-03-05,2023,Team 10,29,1,0.3676988275574282,6,0.0387651696786745,8.074640415340518,0.740913735141175,29.829511875201145,False,0.9612348303213255,26.82386755149835,1.1661068015895404,26.82386755149835,27.711147005215867,26.838266756724046,1.373988569729457,27.12188838226618,26.82386755149835,1.1661068015895404,27.091858312695326,26.82386755149835,1.1661068015895404,27.22738160357798,3.283182754189145,5.7254593772041,26.546329121012,28.988605744026955,27.27971998970095,25.651962936676185,
cricket,11,Cricket Player 11,cri-11-9,2023-03-05,2023,Team 9,24,0,0.6514874389065615,4,0.3130290713859155,14.567424404918889,0.8572438126181057,22.6769175672368,False,0.6869709286140845,21.771278354262467,2.2651193557487477,21.771278354262467,22.524001577447788,22.9092977656349,1.602586172557167,22.901719161258974,21.771278354262467,2.2651193557487477,22.253133970110152,21.771278354262467,2.2651193557487477,21.768246304491896,-1.2347200728269847,-2.622356135442981,23.911637640063784,22.524001577447788,23.188604871618026,20.382630541950064,
cricket,30,Cricket Player 30,cri-30-9,2023-03-05,2023,Team 5,33,1,0.8870322931584346,2,0.4800614370772952,16.29270028358892,0.8165853599777293,21.113650179772357,False,0.5199385629227048,23.225730950177585,2.457014217953578,23.225730950177585,25.827480934040608,23.99527507135347,3.0564988801872772,24.598909624927426,23.225730950177585,2.457014217953578,23.538213798888865,23.225730950177585,2.457014217953578,22.591218629512642,-4.713830754268251,-5.7544428542976185,25.827480934040608,24.78686883401124,27.666187023376235,20.62672804259276,
cricket,15,Cricket Player 15,cri-15-9,2023-03-05,2023,Team 5,22,0,0.7445101537739657,3,0.0452787848996934,10.878407745403113,0.4417666010791634,21.523471986824468,False,0.9547212151003066,22.837615499453634,2.1612832074526165,22.837615499453634,22.499940222400685,23.69308676660719,2.048106039752193,23.94938250280445,22.837615499453634,2.1612832074526165,22.715542172749554,22.837615499453634,2.1612832074526165,21.370865104055596,-5.349981131280284,-9.252010331423218,26.873453118104752,22.97142391796182,21.66048506278695,24.46013151178175,
cricket,23,Cricket Player 23,cri-23-9,2023-03-05,2023,Team 3,23,0,0.3290135581961309,3,0.1674919412056147,19.990809277302542,0.6054610537971026,18.311834600085984,False,0.8325080587943853,17.46708849151206,1.791056166192168,17.46708849151206,16.452092808031974,18.039694762017838,2.114274897272451,17.451171606236905,17.46708849151206,1.791056166192168,17.619014538584846,17.46708849151206,1.791056166192168,17.83880087750726,1.0297006986932757,0.9056568812505539,17.282133901392708,17.158090083949986,17.555101636606835,21.75105538010768,
cricket,13,Cricket Player 13,cri-13-9,2023-03-05,2023,Team 7,30,0,0.5225688630023146,5,0.1027356367269959,4.577541279376188,0.4024018974656674,19.454510515864957,False,0.8972643632730041,22.41233629056966,2.327442536474194,22.41233629056966,21.716616299097996,22.849571787531453,2.7212036074949646,22.312022713030345,22.41233629056966,2.327442536474194,22.26444756679085,22.41233629056966,2.327442536474194,21.87999583890418,-0.6474598692198157,3.0404891888828587,20.101970385084773,23.789919443187447,23.02222867470229,20.518818020655097,
cricket,10,Cricket Player 10,cri-10-9,2023-03-05,2023,Team 4,24,0,0.992241606301874,4,0.1710081535704883,5.022883650779546,0.646204815339425,25.0511625965919,False,0.8289918464295117,28.620587842719285,2.129298992285693,28.620587842719285,26.355679541480683,29.651032040747673,2.348682056413119,28.764070796693908,28.620587842719285,2.129298992285693,28.51536400115341,28.620587842719285,2.129298992285693,27.905059231006692,-1.304516944888782,2.1758017002826584,26.355679541480683,29.835998186652123,32.30940079006339,28.46237044398745,
cricket,8,Cricket Player 08,cri-8-9,2023-03-05,2023,Team 9,19,1,0.8000431847427514,6,0.1635255163799897,18.7263603921107,0.5850757734986501,16.665611265243463,False,0.8364744836200103,20.972544043543643,1.5586575402019034,20.972544043543643,21.716616299097996,21.61752943280908,1.84672081633714,20.95544175804355,20.972544043543643,1.5586575402019034,20.878012519645516,20.972544043543643,1.5586575402019034,20.59203640892993,-4.333830714265357,-6.551545948541769,20.99944197950882,18.781726745232408,22.28022944972482,22.34860976782419,
cricket,27,Cricket Player 27,cri-27-9,2023-03-05,2023,Team 3,20,0,0.4679391521411314,3,0.1598738950572427,7.719885965711056,0.750483748265507,14.901721425622911,False,0.8401261049427573,15.496394890983229,2.596720354967659,15.496394890983229,15.51534202616628,15.827121937281513,3.513972790619086,16.87545394720503,15.496394890983229,2.596720354967659,16.016647547218376,15.496394890983229,2.596720354967659,15.566602668086126,-5.102683428590128,-9.591746256636887,20.00440485421304,15.51534202616628,16.064786659854192,10.357158150683706,
cricket,21,Cricket Player 21,cri-21-9,2023-03-05,2023,Team 1,23,1,0.8446813863865361,5,0.1255194171806138,6.815588570597583,0.5496014375142677,22.946635739940845,False,0.8744805828193862,25.07654782824737,2.95960121518576,25.07654782824737,21.28017077964753,25.308119385759817,3.5893621321324156,25.43134914739094,25.07654782824737,2.95960121518576,25.26378422988875,25.07654782824737,2.95960121518576,25.13621692884372,-3.850986195660088,-8.735706374204717,26.797621935600933,21.912901757056304,26.86793148186355,21.28017077964753,
cricket,2,Cricket Player 02,cri-2-9,2023-03-05,2023,Team 7,30,0,0.2507067906344851,7,0.6386156127687281,10.177723313151438,0.4073816115331617,14.209916526709264,False,0.36138438723127186,20.511174489579087,3.206089795584158,20.511174489579087,21.303940470102347,21.61281465848642,3.3574501917512465,20.67427470532966,20.511174489579087,3.206089795584158,19.855178789611884,20.511174489579087,3.206089795584158,18.40867639749506,-8.27271759823656,-14.792318883121085,22.482634124945825,15.9630328400613,21.45801711788841,23.753562714775786,
cricket,4,Cricket Player 04,cri-4-9,2023-03-05,2023,Team 8,21,1,0.4903835584584866,4,0.2836859239648679,4.751788198274047,0.6812555782083716,22.947081163357613,False,0.7163140760351321,23.59386207936734,2.563086400779936,23.59386207936734,21.716616299097996,25.19803367811598,2.316797226135693,25.228817357875446,23.59386207936734,2.563086400779936,23.873234588332394,23.59386207936734,2.563086400779936,22.5817519336251,-4.340178014176072,-4.720909523527972,27.287259177533684,26.906527668181784,21.438717548651816,25.34190786439588,
cricket,9,Cricket Player 09,cri-9-9,2023-03-05,2023,Team 10,29,0,0.7668458251141552,1,0.0704216096669505,12.551173314877497,0.8310103379038931,27.6783712233305,False,0.9295783903330495,29.30222128201083,2.420029441098774,29.30222128201083,26.53759436774014,29.305510233723947,2.390262568714078,29.459567977530547,29.30222128201083,2.420029441098774,29.13566817180852,29.30222128201083,2.420029441098774,28.80620316710823,-1.9039385437985885,0.5702804555397236,29.58230976712909,32.0565287664674,27.237316782644,31.113801484639115,
cricket,14,Cricket Player 14,cri-14-9,2023-03-05,2023,Team 2,19,1,0.5946927666327225,4,0.3161696905052256,4.580301263771693,0.5153884241654136,16.5550925791978,False,0.6838303094947744,19.381682117733735,2.508607485572291,19.381682117733735,21.716616299097996,18.55588178749432,2.7699999306033964,18.684524065873244,19.381682117733735,2.508607485572291,19.017193161656657,19.381682117733735,2.508607485572291,19.10626315930621,0.32992521643418016,7.0426475198797185,16.22516736276362,22.93788966620916,16.26824493922863,19.30499097514084,
cricket,1,Cricket Player 01,cri-1-9,2023-03-05,2023,Team 5,30,0,0.5292328342379261,2,0.1649975167226668,19.31415796189126,0.4708035412723092,21.240767142023863,False,0.8350024832773332,23.211512696763023,2.017976829488099,23.211512696763023,23.08208192663696,22.762425438085504,2.425676689661035,23.670726157034977,23.211512696763023,2.017976829488099,23.56126965852836,23.211512696763023,2.017976829488099,23.937335064447133,-4.5237994721867665,-5.670832703087253,25.76456661421063,24.617533383310143,19.9030197406672,22.437841314252303,
cricket,7,Cricket Player 07,cri-7-9,2023-03-05,2023,Team 4,31,1,0.4273026078394483,3,0.182540893530546,15.60967665883135,0.7001257895880113,23.92902552888075,False,0.817459106469454,22.159957993676233,2.2042838797853763,22.159957993676233,25.569416765084306,21.647781584617505,2.32994100087288,22.161155505729816,22.159957993676233,2.2042838797853763,21.871171889994237,22.159957993676233,2.2042838797853763,21.439175674567146,-0.09111634660735746,-4.89698367885314,24.020141875488108,19.214274543242325,21.94562186943059,19.28803685522824,
cricket,24,Cricket Player 24,cri-24-9,2023-03-05,2023,Team 4,34,0,0.9575451823241647,4,0.2303077292482073,11.032486671369222,0.463492451622714,16.644978852259946,False,0.7696922707517927,20.46249286459452,1.6405046057331905,20.46249286459452,19.23350425997336,21.076576187232064,1.549922671611073,21.031903934275327,20.46249286459452,1.6405046057331905,20.518277826189507,20.46249286459452,1.6405046057331905,19.94105601841002,-4.324613995104759,-2.8621193342091544,20.969592847364705,22.43208750826031,19.927036252242956,19.23350425997336,
cricket,22,Cricket Player 22,cri-22-9,2023-03-05,2023,Team 5,28,1,0.3335822767175433,4,0.2222275548321534,10.14043325746763,0.5869594329253341,11.852678912647466,False,0.7777724451678466,12.784018451165487,2.4353498678685033,12.784018451165487,11.887898150733674,13.654318932699372,2.7470332389125973,12.50717888536553,12.784018451165487,2.4353498678685033,12.388774856187222,12.784018451165487,2.4353498678685033,11.79595552431628,-0.03521923808620819,-0.4189892266333377,11.887898150733674,11.504128162186545,11.788309559250235,17.60389693412298,
cricket,26,Cricket Player 26,cri-26-9,2023-03-05,2023,Team 9,30,1,0.3716891270537304,2,0.1536688069855142,7.749447066264038,0.633948419586126,22.898611630420348,False,0.8463311930144858,20.6662973985399,2.3673529030402407,20.6662973985399,21.716616299097996,20.302501012071225,3.2070805577828834,21.55941154018565,20.6662973985399,2.3673529030402407,20.967531438431518,20.6662973985399,2.3673529030402407,20.684472411906736,0.2132397653757394,1.1931249589903707,22.68537186504461,23.66525705865924,21.34668019113792,16.991911776305987,
cricket,3,Cricket Player 03,cri-3-9,2023-03-05,2023,Team 9,29,0,0.4417985930220716,4,0.0229079787109965,6.231748103851871,0.9381980792637972,17.446254223183843,False,0.9770920212890035,15.828083189322857,1.610235766852784,15.828083189322857,16.762587000425533,15.915504657102113,1.7062540205633676,15.441529690734027,15.828083189322857,1.610235766852784,15.671933914658602,15.828083189322857,1.610235766852784,15.6676761725702,4.344272805768334,8.882209938383873,13.101981417415509,17.639918550031048,16.103068158089375,16.762587000425533,
cricket,17,Cricket Player 17,cri-17-9,2023-03-05,2023,Team 1,34,0,0.5226460269506265,5,0.0795669994924555,9.152009915717734,0.7864521144019843,24.033592303941468,False,0.9204330005075445,22.01002172291712,3.085154119509456,22.01002172291712,21.716616299097996,21.803607509068655,3.4168884929841634,22.441750488824617,22.01002172291712,3.085154119509456,21.889033802236064,22.01002172291712,3.085154119509456,21.23106930862172,0.2528546915688672,-2.860889697612908,23.7807376123726,20.666993223190826,25.84443602969587,21.93757279095241,
cricket,25,Cricket Player 25,cri-25-10,2023-03-12,2023,Team 4,29,1,0.6467335802803214,7,0.1077891996791069,6.137974721835145,0.8140151873383663,28.00201103729356,False,0.8922108003208931,27.12443198386863,1.4533084325945267,27.12443198386863,26.546329121012,27.67377654442904,1.7030286211326193,28.02442954657784,27.12443198386863,1.4533084325945267,27.589613505878198,27.12443198386863,1.4533084325945267,27.47520353420876,-1.8275008379075857,-5.110683592096731,29.829511875201145,26.546329121012,28.988605744026955,25.724715992204143,27.718463519489504
cricket,27,Cricket Player 27,cri-27-10,2023-03-12,2023,Team 5,20,0,0.6409982045887871,1,0.1251526384768978,5.257147089463279,0.7056848110775527,12.56822584463832,False,0.8748473615231022,15.436927544447196,2.4554231518685827,15.436927544447196,16.629352327672272,16.736034592269355,2.0122916228237435,16.21754310667766,15.436927544447196,2.4554231518685827,15.813933706928292,15.436927544447196,2.4554231518685827,15.503280644994392,-2.333495580984591,2.7691878476055365,14.901721425622911,20.00440485421304,15.51534202616628,17.193917995490352,15.202921806050869
cricket,18,Cricket Player 18,cri-18-10,2023-03-12,2023,Team 7,25,0,0.6800388755472817,1,0.134509648406142,11.1032063693184,0.6716505245625143,20.544128401198574,False,0.865490351593858,23.48802238149161,1.9875798543876078,23.48802238149161,21.716616299097996,24.112990090751964,2.365009664915143,23.741055497992754,23.48802238149161,1.9875798543876078,23.54408183078398,23.48802238149161,1.9875798543876078,23.211110470825915,-4.189093215544226,-7.377878715091828,24.7332216167428,21.544436117195197,24.344276383578507,27.60431335195794,22.501940808956352
cricket,14,Cricket Player 14,cri-14-10,2023-03-12,2023,Team 9,19,1,0.749142447776301,2,0.2789565110624035,11.20350716142851,0.8919310730918205,19.8082227330805,False,0.7210434889375965,19.09902316388014,2.528406167062988,19.09902316388014,17.60937134112832,18.005902108305712,2.8557487243098194,17.974713570314762,19.09902316388014,2.528406167062988,18.5695385103005,19.09902316388014,2.528406167062988,18.86329453262922,3.2531301538826973,2.923204937448517,16.5550925791978,16.22516736276362,22.93788966620916,18.04311599412936,18.95049774302801
cricket,13,Cricket Player 13,cri-13-10,2023-03-12,2023,Team 7,30,1,0.3419116710927538,2,0.2827535784356258,8.579059367984431,0.8167196747718288,23.91372939845657,False,0.7172464215643741,22.116553713099186,2.3853667332036568,22.116553713099186,19.454510515864957,22.636710286573425,2.9785598079183053,21.359518647308548,22.116553713099186,2.3853667332036568,21.75354992116796,22.116553713099186,2.3853667332036568,21.648997236709967,4.459218882591614,5.10667875181143,19.454510515864957,20.101970385084773,23.789919443187447,26.814922414027667,20.96741567910425
cricket,29,Cricket Player 29,cri-29-10,2023-03-12,2023,Team 6,24,0,0.5091104878044668,3,0.0751708439785545,5.018138978962989,0.4634245774120612,22.11384821562698,False,0.9248291560214454,23.169095646520567,3.103392620943801,23.169095646520567,26.857805257079264,24.303386751066192,2.346761744131074,23.50763009912072,23.169095646520567,3.103392620943801,23.093342918255093,23.169095646520567,3.103392620943801,22.332769803002506,0.8222579428259174,4.816758644541164,21.291590272801063,25.28609097451631,26.857805257079264,22.408317521179605,20.592865894934228
cricket,5,Cricket Player 05,cri-5-10,2023-03-12,2023,Team 5,26,0,0.2377909572409921,2,0.1915958617487502,18.68184904680188,0.7798895092868257,11.695711160446898,False,0.8084041382512498,12.312538226960733,1.9607775959182496,12.312538226960733,13.036098929903167,13.161917740630638,2.203221576770123,13.411216169451064,12.312538226960733,1.9607775959182496,12.655136552491681,12.312538226960733,1.9607775959182496,12.00887605966404,-4.077803757882311,-6.700470189685703,15.773514918329209,13.150848486525817,10.27120329201983,14.75577682020108,10.95671560302819
cricket,4,Cricket Player 04,cri-4-10,2023-03-12,2023,Team 6,21,0,0.4401790072744684,4,0.1763019656235762,5.815182999449767,0.8761812303174265,23.576544236711836,False,0.8236980343764237,23.52918398776637,2.425141191328119,23.52918398776637,21.716616299097996,24.71906833790833,2.5183946277707507,24.468238626369505,23.52918398776637,2.425141191328119,23.704843056518797,23.52918398776637,2.425141191328119,22.616545193599627,0.6294630733542235,4.969641087530295,22.947081163357613,27.287259177533684,26.906527668181784,25.01575613181674,20.37968037038729
cricket,26,Cricket Player 26,cri-26-10,2023-03-12,2023,Team 9,30,0,0.3665557177859871,2,0.1092938028213821,12.6048483993644,0.7453637484109381,23.30331133563133,False,0.8907061971786179,20.889528821727946,2.3409348153422918,20.889528821727946,22.898611630420348,21.4838409828941,2.736029579420577,22.005811570263884,20.889528821727946,2.3409348153422918,21.318636927884032,20.889528821727946,2.3409348153422918,20.895342813669934,0.40469970521098375,0.19145993983524434,22.898611630420348,22.68537186504461,23.66525705865924,16.82328416920838,20.45588701143493
cricket,19,Cricket Player 19,cri-19-10,2023-03-12,2023,Team 10,36,1,0.4591738826255037,3,0.1006676469840633,19.13298407655444,0.9306988888627006,24.27568045024738,False,0.8993323530159367,23.12233622547613,1.7641511690193141,23.12233622547613,21.716616299097996,23.660951856356316,2.0566091178881947,23.51776093234932,23.12233622547613,1.7641511690193141,23.54292521200591,23.12233622547613,1.7641511690193141,23.71934509862532,2.667056172493684,7.031127915972856,21.608624277753695,25.972696021232867,25.6718734672697,21.91695963429107,24.49177913916209
cricket,12,Cricket Player 12,cri-12-10,2023-03-12,2023,Team 4,31,1,0.9463705590192762,4,0.2109254712185556,3.5400375383310765,0.4610715932494105,21.66304864071353,False,0.7890745287814445,24.520800302980497,2.3173054049042556,24.520800302980497,21.716616299097996,25.156266603802205,2.493472822971249,24.418713024881356,24.520800302980497,2.3173054049042556,24.509266648183576,24.520800302980497,2.3173054049042556,24.462984757196054,-2.5065696658488683,-3.574712437331211,24.1696183065624,23.101475535080056,26.09680421842662,29.086168867159987,24.306690802474417
cricket,16,Cricket Player 16,cri-16-10,2023-03-12,2023,Team 10,27,1,0.6905313754108656,7,0.0273875247264251,7.190960661455055,0.4672595394558532,13.585425339172636,False,0.9726124752735749,12.994753576425728,2.0131187464748037,12.994753576425728,16.518343089332348,13.003535661698937,2.475552344676503,13.193363014393572,12.994753576425728,2.0131187464748037,12.790435612779405,12.994753576425728,2.0131187464748037,12.062209626742002,2.038600106902649,7.01011796396501,11.546825232269986,16.518343089332348,14.42338698732864,12.25791970754387,10.27120329201983
cricket,17,Cricket Player 17,cri-17-10,2023-03-12,2023,Team 7,34,1,0.1551493995607139,4,0.1336654185731157,19.957674694187187,0.5851692055656514,25.385160741492044,False,0.8663345814268844,22.212378781019556,2.9782687296809387,22.212378781019556,21.716616299097996,22.222811411666463,3.5628897619347524,22.9723644271969,22.212378781019556,2.9782687296809387,22.278953529818864,22.212378781019556,2.9782687296809387,21.497976260556936,1.3515684375505757,1.0987137459817085,24.033592303941468,23.7807376123726,20.666993223190826,16.788297889131563,19.881195790657287
cricket,28,Cricket Player 28,cri-28-10,2023-03-12,2023,Team 2,31,1,0.953211015694114,5,0.0636742456493142,17.551346536725873,0.4563618379552547,23.141046673802418,False,0.9363257543506858,22.851516376151405,2.9246264172400274,22.851516376151405,21.25430283375888,24.551671973776823,2.7210895475223182,23.771944001473166,22.851516376151405,2.9246264172400274,22.910496566700413,22.851516376151405,2.9246264172400274,21.52216397608137,-0.9734910392128739,-3.2301839214666046,24.11453771301529,21.85784483076156,24.66438708471529,23.0941545769372,18.48484031667457
cricket,3,Cricket Player 03,cri-3-10,2023-03-12,2023,Team 2,29,0,0.6001107469923115,7,0.2454925940537377,7.098444798502054,0.9245886191744844,18.62015938962263,False,0.7545074059462623,15.989900292708956,1.6020647630188518,15.989900292708956,13.710773724079814,16.052238101653778,1.8150328298786305,16.109771201550636,15.989900292708956,1.6020647630188518,15.994537607117737,15.989900292708956,1.6020647630188518,15.837064558342927,1.1739051664387858,-3.170367639329548,17.446254223183843,13.101981417415509,17.639918550031048,15.969968159549106,15.48736115732142
cricket,8,Cricket Player 08,cri-8-10,2023-03-12,2023,Team 4,19,1,0.9951288022887904,4,0.0120253742819326,12.843384555646058,0.8795337529954332,19.510455380616293,False,0.9879746257180674,20.541850765713626,2.0036081226444913,20.541850765713626,18.781726745232408,20.480929732292935,2.7914705703233427,19.52549826044352,20.541850765713626,2.0036081226444913,20.112121382481504,20.541850765713626,2.0036081226444913,20.218091157150266,2.8448441153728297,7.178674829638187,16.665611265243463,20.99944197950882,18.781726745232408,23.677639221755157,19.93037342341052
cricket,21,Cricket Player 21,cri-21-10,2023-03-12,2023,Team 2,23,1,0.484705614690344,2,0.0694010298077492,2.6709479838746963,0.8896693609247696,25.184507478006307,False,0.9305989701922508,24.86355661941672,2.8704778498236734,24.86355661941672,21.716616299097996,25.641412377818476,3.1753305341946736,24.603111344907575,24.86355661941672,2.8704778498236734,24.842484504443675,24.86355661941672,2.8704778498236734,24.927685387043443,2.2378717380654614,6.088857933725549,22.946635739940845,26.797621935600933,21.912901757056304,29.681970974630765,25.035205143537187
cricket,9,Cricket Player 09,cri-9-10,2023-03-12,2023,Team 10,29,0,0.9634258469361624,5,0.0131043951997383,5.643295031067721,0.4962335944406417,27.444420032046725,False,0.9868956048002617,29.139836276142795,2.3386971700321446,29.139836276142795,27.10798279553532,28.618424181462228,2.2288252782871596,28.865835726130534,29.139836276142795,2.3386971700321446,28.87070509026706,29.139836276142795,2.3386971700321446,28.69879060103416,-0.23395119128377573,1.6699873525148128,27.6783712233305,29.58230976712909,32.0565287664674,26.53759436774014,28.07554810511408
cricket,7,Cricket Player 07,cri-7-10,2023-03-12,2023,Team 10,31,1,0.3403538157548644,7,0.1544365285823514,11.481918164521538,0.9941668522556528,25.421971362142543,False,0.8455634714176485,22.336864747196685,2.1521973094996167,22.336864747196685,22.076780690117833,22.575979319348008,2.0641235332313035,22.750445513446795,22.336864747196685,2.1521973094996167,22.24532709706451,22.336864747196685,2.1521973094996167,21.676304232120824,1.4929458332617926,1.58406217986915,23.92902552888075,24.020141875488108,19.214274543242325,23.770832779698267,20.382728600537398
cricket,24,Cricket Player 24,cri-24-10,2023-03-12,2023,Team 7,34,0,0.6890580060322098,5,0.126304345308564,12.049919963042752,0.7446227022588663,21.01372980397605,False,0.8736956546914361,20.08074146336106,1.9620316795037913,20.08074146336106,21.716616299097996,20.558871105689384,2.4754337602177565,19.569595573603536,20.08074146336106,1.9620316795037913,19.814041649111402,20.08074146336106,1.9620316795037913,19.62714390734811,4.368750951716105,8.693364946820864,16.644978852259946,20.969592847364705,22.43208750826031,22.820660068318983,18.88577452608397
cricket,10,Cricket Player 10,cri-10-10,2023-03-12,2023,Team 6,24,0,0.817002572809926,3,0.0936112138836712,8.01368947387916,0.7330253710315286,27.75683718592101,False,0.9063887861163288,28.263645318106548,2.3030904482965524,28.263645318106548,32.30940079006339,28.96879047126857,3.1418085685042416,27.52643472999324,28.263645318106548,2.3030904482965524,27.885509200324044,28.263645318106548,2.3030904482965524,27.633259551538615,2.70567458932911,4.010191534217892,25.0511625965919,26.355679541480683,29.835998186652123,31.291711241554736,26.60014201015419
cricket,23,Cricket Player 23,cri-23-10,2023-03-12,2023,Team 1,23,1,0.5859833409220355,1,0.0486468618946653,5.089475227319287,0.6692120311550775,21.616350053600577,False,0.9513531381053347,17.551563102369453,1.7096228925570303,17.551563102369453,17.06068862435584,17.351850606013496,0.6735814546427724,17.738059270853263,17.551563102369453,1.7096228925570303,17.744981822494143,17.551563102369453,1.7096228925570303,17.88385170822904,3.3045154535145933,2.2748147548213176,18.311834600085984,17.282133901392708,17.158090083949986,16.452092808031974,18.368668660553844
cricket,2,Cricket Player 02,cri-2-10,2023-03-12,2023,Team 7,30,0,0.4010551715424764,7,0.0516748603170667,19.94662384107632,0.4663530465976663,21.05697702537055,False,0.9483251396829333,19.881048693292104,3.6204260176264436,19.881048693292104,17.756928498405806,19.704085420873117,4.390152308198588,18.51948864578953,19.881048693292104,3.6204260176264436,18.828767469084134,19.881048693292104,3.6204260176264436,18.00879450503927,6.8470604986612855,15.119778096897846,14.209916526709264,22.482634124945825,15.9630328400613,24.40682649476078,15.061766966797098
